scientific name,common name,depth,bottom temperature,bottom salinity,substrate,strongest predictor variable,Species type,years present,Mean centroid shift (km),Range size (% change),Southern range extent latitude shift (degrees),Northern range extent latitude shift (degrees),fall abundance ,fall abundance (first 5 years ) ,fall abundance (last 5 years ) ,,,
Centropristis striata,black sea bass,0.05%,0.25%,0.09%,0.60%,substrate,demersal,33,348.54,-3.61,3.48,3.19,254309,11985,68124,,,
Chlorophthalmus agassizi,shortnose greeneye,1.56%,0.01%,1.82%,0.05%,bottom salinity,demersal,33,358.60,0.00,0.04,0.03,47851,4953,22046,,,
Citharichthys arctifrons,Gulf Stream flounder,0.04%,0.07%,0.08%,0.43%,substrate,benthic,33,10.59,-9.33,-0.05,-0.06,766149,32593,330981,,,
Clupea harengus,Atlantic herring,0.04%,0.57%,0.19%,0.23%,bottom temperature,pelagic,33,19.88,68.29,0.03,0.11,4008385,248729,1034952,,,
Conger oceanicus,conger eel,0.02%,0.22%,0.19%,0.16%,bottom temperature,demersal,28,180.74,-10.39,-0.14,-0.24,3565,402,209,,,
Cryptacanthodes maculatus,wrymouth,0.00%,0.22%,0.28%,2.54%,substrate,demersal,33,67.25,3.95,0.03,0.02,3024,78,938,,,
Cynoscion regalis,weakfish,0.49%,2.79%,1.04%,0.48%,bottom temperature,demersal,32,72.26,3.08,-0.12,-0.13,5088107,449366,189838,,,
Dasyatis centroura,roughtail stingray,0.16%,1.04%,0.07%,0.21%,bottom temperature,demersal,32,80.16,50.00,-0.66,-0.31,2666,634,342,,,
Dasyatis say,bluntnose stingray,0.17%,1.14%,0.22%,0.19%,bottom temperature,demersal,32,92.01,-6.35,0.71,0.61,23016,2187,6028,,,
Enchelyopus cimbrius,fourbeard rockling,0.76%,0.86%,0.02%,5.15%,substrate,demersal,33,53.56,-12.36,-0.07,0.01,19422,2791,7477,,,
Etropus microstomus,smallmouth flounder,0.23%,0.00%,0.61%,0.26%,bottom salinity,benthic,26,214.34,-33.71,-0.03,-0.13,14872,75,1154,,,
Etrumeus teres,round herring,0.16%,0.33%,0.16%,0.20%,bottom temperature,pelagic,32,152.35,-16.25,1.55,1.45,3226974,235802,121532,,,
Gadus morhua,Atlantic cod,0.00%,0.61%,0.14%,2.07%,substrate,demersal,33,26.11,95.24,0.03,0.11,563277,82650,67288,,,
Glyptocephalus cynoglossus,witch flounder,6.43%,1.32%,0.66%,6.92%,substrate,benthic,33,12.40,1.14,-0.26,-0.36,174195,3316,70584,,,
Gymnura altavela,spiny butterfly ray,0.45%,3.25%,0.79%,0.51%,bottom temperature,demersal,32,39.57,1.49,0.63,0.62,3091,95,367,,,
Helicolenus dactylopterus,blackbelly rosefish,4.33%,0.01%,2.31%,0.52%,depth,demersal,33,67.64,7.14,-0.16,-0.17,618853,5431,352195,,,
Hemitripterus Americanus,sea raven,0.42%,1.57%,0.95%,5.20%,substrate,demersal,33,25.90,-35.35,0.12,0.02,89492,7226,10941,,,
Hippoglossoides platessoides,American plaice,2.89%,2.78%,0.05%,10.50%,substrate,benthic,33,15.66,-10.67,0.21,0.29,1417895,138934,359899,,,
Hippoglossus hippoglossus,Atlantic halibut,0.04%,0.17%,0.03%,0.49%,substrate,benthic,32,122.41,-10.75,-1.64,-1.56,923,76,131,,,
Lagodon rhomboides,pinfish,0.05%,0.19%,0.00%,0.06%,bottom temperature,demersal,23,125.13,40.32,1.37,1.55,14132,34,209,,,
Larimus fasciatus,banded drum,0.28%,2.23%,0.12%,0.33%,bottom temperature,demersal,30,97.51,1.82,0.18,0.17,82609,1088,3291,,,
Leiostomus xanthurus,spot,0.30%,1.97%,0.30%,0.34%,bottom temperature,demersal,32,51.60,19.70,0.45,0.53,2457439,511612,240901,,,
Lepophidium profundorum,fawn cusk-eel,0.35%,0.76%,5.45%,1.01%,bottom salinity,demersal,33,92.00,-6.90,0.05,0.04,150153,11514,49770,,,
Leucoraja erinacea,little skate,3.61%,2.13%,3.02%,1.42%,depth,demersal,33,48.24,-58.26,-0.33,0.03,4426690,144853,1346221,,,
Leucoraja garmani,rosette skate,0.21%,0.58%,4.57%,1.49%,bottom salinity,demersal,33,183.13,-3.23,0.16,0.06,27437,77,15374,,,
Leucoraja ocellata,winter skate,1.15%,0.03%,1.20%,3.30%,substrate,demersal,33,5.66,31.58,-0.06,-0.07,1531567,145862,425699,,,
Limanda ferruginea ,yellowtail flounder,0.35%,0.41%,0.71%,0.94%,substrate,benthic,33,110.97, , , ,743061,35151,165162,,,
Lophius Americanus,goosefish,5.57%,0.22%,2.21%,1.87%,depth,benthic,33,24.08,-5.26,0.21,0.20,120389,1224,81394,,,
Macrorhamphosus scolopax,longspine snipefish,0.01%,0.03%,0.21%,0.03%,bottom salinity,demersal,27,107.84,8.77,-1.50,-1.41,14258,93,881,,,
Macrouridae,grenadier uncl,3.54%,0.01%,1.29%,0.16%,depth,demersal,31,19.42,11.27,-0.53,-0.44,21632,410,12997,,,
Macrozoarces Americanus,ocean pout,0.62%,1.89%,0.38%,0.69%,bottom temperature,demersal,33,24.94,-33.93,0.22,0.21,124874,5167,29176,,,
Malacoraja senta,smooth skate,5.32%,0.65%,0.68%,2.36%,depth,demersal,33,8.46,-2.17,0.02,0.01,87299,665,36156,,,
Maurolicus weitzmani ,weitzmans pearlsides,0.03%,0.02%,0.15%,0.04%,bottom salinity,pelagic,31,225.65, , , ,64263,4496,4688,,,
Melanogrammus aeglefinus,haddock,0.01%,0.29%,0.00%,1.70%,substrate,demersal,33,58.45,25.00,-0.16,-0.07,15757324,111940,8978205,,,
Melanostigma Atlanticum,Atlantic soft pout,0.22%,0.02%,0.02%,0.24%,substrate,demersal,32,28.14,1.72,-0.07,-0.08,4026,356,170,,,
Menticirrhus Americanus,southern kingfish,0.25%,1.23%,0.15%,0.28%,bottom temperature,demersal,31,93.13,3.13,0.26,0.25,116020,1239,39712,,,
Menticirrhus saxatilis,northern kingfish,0.50%,2.94%,1.02%,0.51%,bottom temperature,demersal,32,151.69,55.56,1.54,1.90,41939,1716,5610,,,
Merluccius albidus,offshore hake,3.84%,0.00%,2.49%,0.28%,depth,demersal,33,57.87,-2.63,-0.04,-0.05,51889,1966,19080,,,
Merluccius bilinearis,silver hake,4.34%,0.19%,2.14%,3.16%,depth,demersal,33,46.12,-4.81,0.02,0.01,29657175,868510,12447445,,,
Micropogonias undulatus,Atlantic croaker,0.46%,3.11%,0.95%,0.51%,bottom temperature,demersal,32,116.47,14.67,-0.02,0.06,6574430,154619,823341,,,
Mustelus canis,smooth dogfish,0.01%,0.04%,0.02%,0.02%,bottom temperature,demersal,33,248.77,-9.30,0.88,0.68,156841,33077,12498,,,
Myliobatis freminvillei,bullnose ray,0.31%,1.58%,0.34%,0.37%,bottom temperature,demersal,32,147.56,-4.69,0.53,0.52,48613,5403,12026,,,
Myoxocephalus aenaeus,grubby,0.01%,0.01%,0.01%,0.18%,substrate,demersal,29,206.48,-15.94,0.03,0.11,7978,71,331,,,
Myoxocephalus octodecemspinosus,longhorn sculpin,0.53%,1.14%,1.06%,2.45%,substrate,demersal,33,55.01,-7.32,0.31,0.30,1310936,129105,217571,,,
Myxine glutinosa,Atlantic hagfish,2.10%,0.38%,0.32%,1.59%,depth,demersal,33,13.82,-3.61,0.02,0.01,4774,238,970,,,
Ophidion marginatum,striped cusk-eel,0.22%,0.80%,0.68%,0.22%,bottom temperature,benthic,30,53.31,-12.12,-0.21,-0.31,5096,286,1888,,,
Paralichthys dentatus,summer flounder,1.98%,5.15%,0.24%,1.86%,bottom temperature,benthic,33,80.12,-5.00,0.13,0.12,185603,6115,36121,,,
Paralichthys oblongus,fourspot flounder,0.07%,0.20%,1.33%,1.16%,bottom salinity,demersal,33,70.69,-7.10,-0.05,-0.06,777215,73123,175360,,,
Parasudis truculenta,longnose greeneye,0.12%,0.00%,0.28%,0.02%,bottom salinity,demersal,25, ,-20.45,0.03,0.02,3498,45,2477,,,
Peprilus triacanthus,butterfish,0.02%,0.53%,0.44%,0.67%,substrate,pelagic,33,114.01,-63.92,-0.29,-4.10,18588225,2259647,4560876,,,
Peristedion miniatum,armored searobin,0.33%,0.07%,0.77%,0.26%,bottom salinity,demersal,30,160.40,-38.14,-1.70,-1.71,5052,73,450,,,
Pollachius virens,pollock,0.28%,0.07%,0.05%,0.66%,substrate,demersal,33,5.72,6.85,0.58,0.47,170081,22794,35245,,,
Polymixia lowei,beardfish,0.04%,0.02%,0.18%,0.05%,bottom salinity,demersal,29,111.49,3.57,3.85,3.85,117804,1662,75089,,,
Pomatomus saltatrix,bluefish,0.50%,1.37%,0.13%,0.10%,bottom temperature,pelagic,32,65.04,2.42,0.13,0.12,590757,126685,8331,,,
Prionotus carolinus,northern searobin,0.03%,0.09%,0.08%,0.29%,substrate,demersal,33,193.88,-9.59,0.98,0.88,1913644,75176,835533,,,
Prionotus evolans,striped searobin,0.02%,0.16%,0.02%,0.14%,bottom temperature,demersal,33,142.86,10.13,0.23,0.22,180305,8492,16256,,,
Pseudopleuronectes Americanus ,winter flounder,1.52%,0.13%,2.18%,3.01%,substrate,benthic,33,6.86, , , ,1207889,37985,250041,,,
Raja eglanteria,clearnose skate,1.87%,1.88%,0.14%,2.74%,substrate,demersal,32,124.52,-18.02,0.71,0.33,82451,932,27676,,,
Scomber scombrus,Atlantic mackerel,0.18%,0.16%,0.01%,0.14%,depth,pelagic,33,27.97,-24.39,0.12,0.11,1012184,20862,597429,,,
Scophthalmus aquosus,windowpane,1.71%,0.25%,2.77%,1.64%,bottom salinity,benthic,33,33.36,19.72,0.13,0.03,633477,72948,78819,,,
Scyliorhinus retifer,chain dogfish,1.03%,0.45%,4.85%,1.36%,bottom salinity,demersal,33,225.87,1.90,0.24,0.14,58855,96,36454,,,
Sebastes fasciatus,Acadian redfish,2.03%,0.33%,0.28%,1.50%,depth,demersal,33,31.69,-7.59,0.11,0.10,6760753,151363,1537154,,,
Sphoeroides maculatus,northern puffer,0.42%,2.43%,1.38%,0.33%,bottom temperature,demersal,32,142.98,-5.81,2.92,2.64,33390,4340,11069,,,
Squalus acanthias,spiny dogfish,0.05%,0.00%,0.04%,0.12%,substrate,demersal,33,31.28,11.69,0.31,0.30,12626581,1144442,2790621,,,
Squatina dumeril,Atlantic angel shark,0.18%,1.55%,0.06%,0.61%,bottom temperature,demersal,32,12.05,15.87,0.25,0.34,908,62,204,,,
Stenotomus chrysops,scup,0.44%,2.19%,0.01%,0.49%,bottom temperature,demersal,33,374.03,-5.71,4.40,4.11,11809719,904901,4392014,,,
Syacium papillosum,dusky flounder,0.01%,0.10%,0.06%,0.03%,bottom temperature,demersal,24,10.74, , , ,1448,61,43,,,
Syngnathus fuscus,northern pipefish,0.03%,0.01%,0.08%,0.01%,bottom salinity,demersal,21, ,9.26,0.03,0.03,2288,20,36,,,
Synodus foetens,inshore lizardfish,0.64%,5.00%,0.47%,0.68%,bottom temperature,demersal,32,16.17,-3.17,0.09,-0.02,39155,10443,8041,,,
Tautogolabrus adspersus,cunner,0.21%,0.01%,0.29%,1.32%,substrate,demersal,33,100.07,14.81,0.59,0.48,28822,2229,7867,,,
Trachinocephalus myops,snakefish,0.01%,0.18%,0.06%,0.01%,bottom temperature,demersal,31,5.31,-3.57,0.00,-0.10,24693,1694,13447,,,
Trachurus lathami,rough scad,0.06%,0.54%,0.00%,0.08%,bottom temperature,pelagic,32,186.82,41.67,5.15,5.14,45781,6275,527,,,
Trichiurus lepturus,Atlantic cutlassfish,0.03%,0.49%,0.00%,0.06%,bottom temperature,pelagic,31,148.48,-7.02,0.00,-0.10,71292,1071,34510,,,
Triglops murrayi,moustache sculpin,0.00%,0.01%,0.01%,0.33%,substrate,demersal,31,13.35,-1.75,0.03,-0.07,56253,30939,5257,,,
Urophycis chesteri,longfin hake,2.37%,0.04%,1.16%,0.22%,depth,demersal,32,150.48,0.00,0.03,0.02,17041,2070,5737,,,
Urophycis chuss,red hake,2.95%,0.42%,0.67%,3.22%,substrate,demersal,33,76.49,2.88,0.30,0.29,2974071,220676,1063065,,,
Urophycis regia,spotted hake,0.04%,0.36%,0.40%,2.01%,substrate,demersal,33,171.54,16.84,1.63,1.62,2608676,185026,550948,,,
Urophycis tenuis,white hake,4.45%,0.49%,2.70%,2.28%,depth,demersal,33,13.64,-4.35,0.20,0.19,373730,73250,72974,,,
Zenopsis conchifera,buckler dory,0.15%,0.09%,0.75%,0.14%,bottom salinity,pelagic,33,269.53,-33.33,1.62,1.15,36402,2748,10391,,,
